cell_label,X,Y,class,subclass
1018093344100861077,8.30682209618357,5.931137193795399,30 Astro-Epen,319 Astro-TE NN
1018093344100870281-3,8.442659713461763,6.330695356217721,33 Vascular,333 Endo NN
1018093344100850072-5,9.076733271000885,5.455502011116437,01 IT-ET Glut,016 CA1-ProS Glut
1018093344100850100-5,9.06228833856594,5.449555227893975,01 IT-ET Glut,025 CA2-FC-IG Glut
1018093344100650159-4,9.384283069070245,5.785016981620894,30 Astro-Epen,325 CHOR NN
1018093344100850515-5,8.555227717545073,5.502414071861939,01 IT-ET Glut,017 CA3 Glut
1018093344100850160-6,9.019278813952234,5.4342993220779885,30 Astro-Epen,319 Astro-TE NN
1018093344100450585,9.406190883656937,6.064189153796749,31 OPC-Oligo,327 Oligo NN
1018093344100670827,8.625879793605067,6.469157886978429,31 OPC-Oligo,327 Oligo NN
1018093344200660041-1,9.137959666650309,6.446433396890591,30 Astro-Epen,319 Astro-TE NN
1018093344100650537-3,9.188789532440978,5.518404564189332,30 Astro-Epen,319 Astro-TE NN
1018093344100850502-7,8.563077461790641,5.496330406240138,01 IT-ET Glut,017 CA3 Glut
1018093344100850186-6,8.985549585736567,5.424642600431609,30 Astro-Epen,319 Astro-TE NN
1018093344100670275-5,8.974939440778648,6.509560775934785,30 Astro-Epen,325 CHOR NN
1018093344100670740,8.680234210407514,6.492424201793873,30 Astro-Epen,319 Astro-TE NN
1018093344100450622-1,9.41504356461909,6.007132480522682,30 Astro-Epen,319 Astro-TE NN
1018093344100850135-6,9.038869062249466,5.438747938623584,33 Vascular,333 Endo NN
1018093344100650252-6,9.356228914343015,5.713522218869844,30 Astro-Epen,325 CHOR NN
1018093344100660147-6,9.071281277646843,6.480970773714779,30 Astro-Epen,325 CHOR NN
1018093344100870272-5,8.451748849969114,6.344529925019317,01 IT-ET Glut,017 CA3 Glut
1018093344100460488-4,9.343108661740697,6.2426351230102615,30 Astro-Epen,319 Astro-TE NN
1018093344200870336,8.377672836370465,6.244143503507788,31 OPC-Oligo,327 Oligo NN
1018093344100450642,9.417121627678746,5.96130603886335,30 Astro-Epen,319 Astro-TE NN
1018093344100650139-5,9.392172949159873,5.8004226863621895,30 Astro-Epen,323 Ependymal NN
1018093344200650224,9.361301261112152,5.722106829128858,30 Astro-Epen,325 CHOR NN
1018093344100850566-8,8.494936745286791,5.544526612524663,01 IT-ET Glut,017 CA3 Glut
1018093344100850471-7,8.586748233487045,5.4794132480665,01 IT-ET Glut,017 CA3 Glut
1018093344100650146-7,9.38998169728697,5.791336392614914,30 Astro-Epen,323 Ependymal NN
1018093344101060076-2,8.365917020396118,5.705491951331399,07 CTX-MGE GABA,050 Lamp5 Lhx6 Gaba
1018093344100850326-7,8.766713507649573,5.415193556463019,33 Vascular,333 Endo NN
1018093344100460493-2,9.30739082997382,6.300285789574985,30 Astro-Epen,319 Astro-TE NN
1018093344100670552-5,8.793754151040757,6.520550690195637,30 Astro-Epen,323 Ependymal NN
1018093344100650748-1,9.128541066382397,5.475824161963699,01 IT-ET Glut,025 CA2-FC-IG Glut
1018093344100650795,9.114595914746651,5.468190115892578,01 IT-ET Glut,025 CA2-FC-IG Glut
1018093344100650129-6,9.397084656026223,5.8106417214164185,30 Astro-Epen,319 Astro-TE NN
1018093344100650293-6,9.342000809721648,5.682285639506855,30 Astro-Epen,323 Ependymal NN
1018093344100861089,8.3038901477596,5.90310205100982,31 OPC-Oligo,327 Oligo NN
1018093344101050071-2,8.4518302314127,5.582913211814834,01 IT-ET Glut,017 CA3 Glut
1018093344100650700-1,9.1403375288161,5.48120938994922,01 IT-ET Glut,017 CA3 Glut
1018093344100450615,9.419312387256838,5.997066551571525,30 Astro-Epen,319 Astro-TE NN
1018093344100850547-7,8.52457689728734,5.516719135240692,06 CTX-CGE GABA,048 RHP-COA Ndnf Gaba
1018093344100670571-1,8.779115209956842,6.520741828723401,30 Astro-Epen,323 Ependymal NN
1018093344100861056,8.300186913024952,5.998662045052241,33 Vascular,333 Endo NN
1018093344100670613-4,8.753655881701352,6.516444157958745,31 OPC-Oligo,327 Oligo NN
1018093344200660047-1,9.134607300483864,6.454790171575522,30 Astro-Epen,323 Ependymal NN
1018093344101060075-5,8.33674065194164,5.762668555849518,07 CTX-MGE GABA,053 Sst Gaba
1018093344100850524-9,8.540618295773424,5.504131388024577,01 IT-ET Glut,017 CA3 Glut
1018093344100650325-7,9.32667012493682,5.6537801623026,31 OPC-Oligo,327 Oligo NN
1018093344100670438-3,8.868006967757992,6.527685851637756,30 Astro-Epen,325 CHOR NN
1018093344101060026,8.298613686379595,5.940131993321246,07 CTX-MGE GABA,052 Pvalb Gaba
1018093344101060055-5,8.306239664063044,5.867665432459317,30 Astro-Epen,319 Astro-TE NN
1018093344101060072-5,8.318573496446843,5.813224995779676,33 Vascular,333 Endo NN
1018093344101060078-6,8.35698479738091,5.712663597401791,33 Vascular,333 Endo NN
1018093344100450589,9.418677513998304,6.039079226019401,33 Vascular,331 Peri NN
1018093344100670280-5,8.968084047730533,6.519022788429002,30 Astro-Epen,325 CHOR NN
1018093344100460556-2,9.194708784459744,6.419516455909891,30 Astro-Epen,319 Astro-TE NN
1018093344100660104-5,9.095383399196267,6.4781481448925735,30 Astro-Epen,325 CHOR NN
1018093344100670402-5,8.887641062225013,6.529142051238948,30 Astro-Epen,325 CHOR NN
1018093344100850239-9,8.897170202299435,5.403155424952872,30 Astro-Epen,319 Astro-TE NN
1018093344101050039-1,8.510422983269358,5.523284273362801,01 IT-ET Glut,017 CA3 Glut
1018093344100650104-6,9.407027239959978,5.827607188697775,31 OPC-Oligo,327 Oligo NN
1018093344100450691,9.420227889113194,5.898648932019436,30 Astro-Epen,319 Astro-TE NN
1018093344100650218-7,9.3715871227655,5.727570646504054,30 Astro-Epen,325 CHOR NN
1018093344100650145-5,9.394319217645425,5.783454823203288,30 Astro-Epen,323 Ependymal NN
1018093344100850506-9,8.56974424678016,5.481038541043041,01 IT-ET Glut,017 CA3 Glut
1018093344100861086,8.296343590042646,5.922845927213984,07 CTX-MGE GABA,053 Sst Gaba
1018093344100650270-5,9.35702522068089,5.69662929264154,30 Astro-Epen,325 CHOR NN
1018093344100460481-2,9.359389241302292,6.230755989302678,02 NP-CT-L6b Glut,027 L6b EPd Glut
1018093344100640774-2,9.101032021084867,5.454482413718914,01 IT-ET Glut,025 CA2-FC-IG Glut
1018093344100660128-6,9.079955799145608,6.487250432838833,33 Vascular,330 VLMC NN
1018093344100650067-1,9.414556777404236,5.853045107661608,30 Astro-Epen,319 Astro-TE NN
1018093344200650233,9.363170300119664,5.706564596568358,30 Astro-Epen,325 CHOR NN
1018093344100861073,8.293794027780152,5.969211268394857,30 Astro-Epen,319 Astro-TE NN
1018093344100870431-3,8.35078214383629,6.213545934158269,33 Vascular,333 Endo NN
1018093344100460486-3,9.37707707211387,6.19663887759359,30 Astro-Epen,319 Astro-TE NN
1018093344100850588-6,8.482700017839903,5.543486802029472,01 IT-ET Glut,017 CA3 Glut
1018093344100670166-4,9.051663039561438,6.4989476007962566,30 Astro-Epen,325 CHOR NN
1018093344100850522-7,8.552781753503746,5.489873429847987,01 IT-ET Glut,017 CA3 Glut
1018093344100860988,8.313935323623227,6.116866623347282,33 Vascular,333 Endo NN
1018093344100640726-3,9.1271195734368,5.466206546407461,01 IT-ET Glut,017 CA3 Glut
1018093344200460449,9.208049222187014,6.413769031103018,02 NP-CT-L6b Glut,027 L6b EPd Glut
1018093344101050070-2,8.476682217637894,5.547669466265832,01 IT-ET Glut,017 CA3 Glut
1018093344100650669-1,9.1528835328664,5.4799973842779695,01 IT-ET Glut,017 CA3 Glut
1018093344100660048-5,9.132937206576276,6.463558851405088,30 Astro-Epen,323 Ependymal NN
1018093344100870336-4,8.400148874517871,6.298996208392925,31 OPC-Oligo,326 OPC NN
1018093344100650148-7,9.39510801525786,5.775522345570029,30 Astro-Epen,323 Ependymal NN
1018093344100850475-7,8.591516046796732,5.465254754611324,01 IT-ET Glut,017 CA3 Glut
1018093344100450695,9.422522839814288,5.8869598502235725,31 OPC-Oligo,327 Oligo NN
1018093344100670645-1,8.731646285133975,6.5193154005204885,31 OPC-Oligo,327 Oligo NN
1018093344101050090-2,8.431985679815645,5.592190695278466,33 Vascular,333 Endo NN
1018093344101050093-1,8.415816976656258,5.611039827183489,30 Astro-Epen,319 Astro-TE NN
1018093344100650240-6,9.369377661905686,5.713557137521894,30 Astro-Epen,325 CHOR NN
1018093344100450603,9.426712353066838,6.010747301631477,31 OPC-Oligo,327 Oligo NN
1018093344100650155-8,9.392639309294031,5.766980777244143,30 Astro-Epen,323 Ependymal NN
1018093344100650116-7,9.40709068302014,5.81094988476992,30 Astro-Epen,319 Astro-TE NN
1018093344100650311-7,9.34277760495474,5.665320799443637,30 Astro-Epen,323 Ependymal NN
1018093344100861035,8.29714283411927,6.049126433067444,07 CTX-MGE GABA,053 Sst Gaba
1018093344100460599,9.155031775123634,6.45263924179818,30 Astro-Epen,319 Astro-TE NN
1018093344100850131-5,9.048866142812424,5.428841364025945,01 IT-ET Glut,025 CA2-FC-IG Glut
1018093344100870204-4,8.490315414166808,6.399343226169691,07 CTX-MGE GABA,053 Sst Gaba
1018093344100460502-1,9.2711787432419,6.360539409680992,30 Astro-Epen,319 Astro-TE NN
1018093344100670559-2,8.780732631388357,6.530687571347657,30 Astro-Epen,323 Ependymal NN
1018093344100870077-3,8.566460344619587,6.455197910222847,33 Vascular,333 Endo NN
1018093344101060059-4,8.29396249795079,5.893576918738837,33 Vascular,333 Endo NN
1018093344100650811-1,9.115025744956965,5.455458666952628,33 Vascular,333 Endo NN
1018093344100450705,9.423797440700168,5.876386598574467,30 Astro-Epen,319 Astro-TE NN
1018093344100870351-3,8.390954237175466,6.291879598581799,30 Astro-Epen,319 Astro-TE NN
1018093344100850564-5,8.512601841410286,5.51225677146035,01 IT-ET Glut,017 CA3 Glut
1018093344100670879,8.595663642899886,6.472516540988353,01 IT-ET Glut,017 CA3 Glut
1018093344100870446-4,8.340572289936478,6.204334519354533,31 OPC-Oligo,327 Oligo NN
1018093344100670251-5,8.978279838381786,6.5254126154886745,30 Astro-Epen,325 CHOR NN
1018093344100640723-3,9.130195192357345,5.461667206841399,01 IT-ET Glut,017 CA3 Glut
1018093344100670147-6,9.06817637353895,6.499321542924352,30 Astro-Epen,325 CHOR NN
1018093344100460518-2,9.232361559938736,6.401538677581183,31 OPC-Oligo,327 Oligo NN
1018093344100850332-7,8.773430322740932,5.399129115375689,31 OPC-Oligo,327 Oligo NN
1018093344100650276-6,9.359472421471876,5.684462453861216,30 Astro-Epen,325 CHOR NN
1018093344100861059,8.288484293864574,6.014005260076475,30 Astro-Epen,319 Astro-TE NN
1018093344100460476-3,9.392558730276445,6.178718900639368,30 Astro-Epen,319 Astro-TE NN
1018093344101050069-2,8.482739949480221,5.5332424617063625,01 IT-ET Glut,017 CA3 Glut
1018093344100650672-1,9.155159965062596,5.473585619198152,01 IT-ET Glut,017 CA3 Glut
1018093344100870389-5,8.368813967269332,6.263653404201463,33 Vascular,333 Endo NN
1018093344100640669-4,9.166921541316372,5.48029223528672,01 IT-ET Glut,017 CA3 Glut
1018093344200450479,9.427908974803394,6.053675728406152,30 Astro-Epen,319 Astro-TE NN
1018093344100650475-2,9.220230522145291,5.517803589399085,01 IT-ET Glut,017 CA3 Glut
1018093344100450614,9.435222877324843,5.968511323776674,34 Immune,334 Microglia NN
1018093344100650335-6,9.330282887226875,5.634113102807331,31 OPC-Oligo,327 Oligo NN
1018093344100650156-7,9.39571453071568,5.755387555026823,30 Astro-Epen,323 Ependymal NN
1018093344100670263-6,8.96957456974118,6.531028539612944,30 Astro-Epen,325 CHOR NN
1018093344100650123-6,9.407949461727544,5.789360378893888,30 Astro-Epen,319 Astro-TE NN
1018093344100850584-6,8.500798345237085,5.515912898510062,01 IT-ET Glut,017 CA3 Glut
1018093344100670681-1,8.70731086829828,6.521214503548075,31 OPC-Oligo,326 OPC NN
1018093344100850265-6,8.84610218396574,5.39001079411952,07 CTX-MGE GABA,050 Lamp5 Lhx6 Gaba
1018093344100870198-3,8.494991823736026,6.411554257170128,30 Astro-Epen,319 Astro-TE NN
1018093344100850562-8,8.516373298592473,5.503489116748748,01 IT-ET Glut,017 CA3 Glut
1018093344100650549-5,9.196131295550993,5.4979696575887695,34 Immune,334 Microglia NN
1018093344100650613-4,9.176406811365428,5.484270670716923,01 IT-ET Glut,017 CA3 Glut
1018093344100850526-5,8.556446767643173,5.475978469140252,01 IT-ET Glut,017 CA3 Glut
1018093344100460479-1,9.409098821497356,6.141344771035976,01 IT-ET Glut,002 IT EP-CLA Glut
1018093344100650349-7,9.323743801508224,5.623106563930851,31 OPC-Oligo,327 Oligo NN
1018093344100450629,9.43640229551178,5.94714853715758,31 OPC-Oligo,327 Oligo NN
1018093344100670414-6,8.87539026133683,6.542603633282546,30 Astro-Epen,325 CHOR NN
1018093344100670130-6,9.077525573853986,6.50025113686591,30 Astro-Epen,325 CHOR NN
1018093344100660041-7,9.129468667201769,6.476045090248726,30 Astro-Epen,323 Ependymal NN
1018093344200860712,8.300656653891169,6.108333376795217,33 Vascular,333 Endo NN
1018093344100650377-6,9.291448962662132,5.582301239705239,30 Astro-Epen,319 Astro-TE NN
1018093344100850347-7,8.7534489456225,5.398339468293905,30 Astro-Epen,319 Astro-TE NN
1018093344100660098-7,9.08541249797634,6.497606504026528,30 Astro-Epen,325 CHOR NN
1018093344100870141-5,8.522975779496793,6.435282835742679,33 Vascular,333 Endo NN
1018093344100870334-3,8.393802351743275,6.307449224801903,07 CTX-MGE GABA,053 Sst Gaba
1018093344100850546-6,8.546857911041538,5.479973209064362,01 IT-ET Glut,017 CA3 Glut
1018093344100850559-6,8.524834097906918,5.494890871219408,01 IT-ET Glut,017 CA3 Glut
1018093344100450665,9.434457472676804,5.90098488937869,31 OPC-Oligo,327 Oligo NN
1018093344100670581-2,8.761970088892147,6.5358982038152345,30 Astro-Epen,323 Ependymal NN
1018093344100850297-9,8.813641101448201,5.389211393851596,30 Astro-Epen,319 Astro-TE NN
1018093344100850552-6,8.537436324488743,5.485121925522153,01 IT-ET Glut,017 CA3 Glut
1018093344100870165-4,8.508117535088713,6.4258737049634505,31 OPC-Oligo,326 OPC NN
1018093344100850169-7,9.019976617548012,5.4092483511930975,31 OPC-Oligo,327 Oligo NN
1018093344200460374,9.356270506872542,6.2647780625079,02 NP-CT-L6b Glut,030 L6 CT CTX Glut
1018093344101050081-3,8.458426638804248,5.548209444576857,07 CTX-MGE GABA,050 Lamp5 Lhx6 Gaba
1018093344100670368-5,8.898575930806528,6.5443677926614185,30 Astro-Epen,325 CHOR NN
1018093344100650231-7,9.377537030147357,5.704576882006547,30 Astro-Epen,325 CHOR NN
1018093344100650305-7,9.350541041017204,5.656490378947471,30 Astro-Epen,323 Ependymal NN
1018093344100450555,9.42960374259796,6.075020857906456,30 Astro-Epen,319 Astro-TE NN
1018093344100650281-7,9.359794465830834,5.671569254855651,30 Astro-Epen,325 CHOR NN
1018093344101050082-2,8.46610745760287,5.539994187706133,01 IT-ET Glut,017 CA3 Glut
1018093344100870495-4,8.312531540799887,6.158401651839132,07 CTX-MGE GABA,053 Sst Gaba
1018093344100870082-4,8.556993331389299,6.460912697615963,33 Vascular,332 SMC NN
1018093344101060094-4,8.321890170506636,5.74745286000305,30 Astro-Epen,319 Astro-TE NN
1018093344101060057-5,8.281451489766972,5.914629707021243,33 Vascular,331 Peri NN
1018093344100650167-6,9.394651503760253,5.738529049095977,30 Astro-Epen,323 Ependymal NN
1018093344100850519-8,8.568913696676365,5.462986449143174,01 IT-ET Glut,017 CA3 Glut
1018093344100460593-1,9.156504970601649,6.465685668022946,30 Astro-Epen,319 Astro-TE NN
1018093344100650810,9.121567993190462,5.446603335654332,01 IT-ET Glut,025 CA2-FC-IG Glut
1018093344100650780-1,9.130663794171694,5.451213184360863,01 IT-ET Glut,025 CA2-FC-IG Glut
1018093344100650711,9.14536133493548,5.459177531366633,01 IT-ET Glut,017 CA3 Glut
1018093344100460474-2,9.32623140136439,6.315543084093019,30 Astro-Epen,319 Astro-TE NN
1018093344100650263-6,9.369770318644848,5.682818059897038,30 Astro-Epen,325 CHOR NN
1018093344100650087-4,9.423180571725949,5.814704491140165,31 OPC-Oligo,327 Oligo NN
1018093344100870388-4,8.364546391035297,6.273612765776518,33 Vascular,331 Peri NN
1018093344100670637-1,8.727127937022868,6.534153258708699,31 OPC-Oligo,327 Oligo NN
1018093344100460472-1,9.419712463025071,6.1317352520809,02 NP-CT-L6b Glut,027 L6b EPd Glut
1018093344100450576,9.44150649873484,6.017387621889121,33 Vascular,333 Endo NN
1018093344200660106-2,9.076300988140169,6.508429082925143,30 Astro-Epen,325 CHOR NN
1018093344100850360-4,8.733766827989625,5.394936453742613,31 OPC-Oligo,327 Oligo NN
1018093344101060088-2,8.290531852720271,5.832640109058338,30 Astro-Epen,319 Astro-TE NN
1018093344100450617,9.444743382115398,5.952902290995254,30 Astro-Epen,319 Astro-TE NN
1018093344100670390-4,8.884797843693658,6.550605608461893,30 Astro-Epen,325 CHOR NN
1018093344200670117,9.068046370202149,6.512901260290288,30 Astro-Epen,325 CHOR NN
1018093344100660044-6,9.121361913296075,6.48971651457853,30 Astro-Epen,323 Ependymal NN
1018093344100460449-2,9.38230439521615,6.23045349658388,02 NP-CT-L6b Glut,027 L6b EPd Glut
1018093344100850049-3,9.09854290801416,5.43114163641989,33 Vascular,333 Endo NN
1018093344100460540-1,9.191707535391584,6.448401205319991,31 OPC-Oligo,327 Oligo NN
1018093344100460450-3,9.389932444833343,6.2149383886862175,02 NP-CT-L6b Glut,030 L6 CT CTX Glut
1018093344100460455-1,9.412638975747344,6.1607122482217305,02 NP-CT-L6b Glut,030 L6 CT CTX Glut
1018093344100460519-2,9.218963929297267,6.429095941384732,30 Astro-Epen,319 Astro-TE NN
1018093344100460458-1,9.341683953478634,6.300399362743374,02 NP-CT-L6b Glut,027 L6b EPd Glut
1018093344100670596-4,8.749134128738579,6.541819698990508,30 Astro-Epen,323 Ependymal NN
1018093344100870468-4,8.321714566351666,6.1989190917528605,07 CTX-MGE GABA,052 Pvalb Gaba
1018093344100640688-3,9.15720922307313,5.459861175272271,34 Immune,334 Microglia NN
1018093344100650238-6,9.378699430558775,5.691083524121998,30 Astro-Epen,325 CHOR NN
1018093344101050130-2,8.379858039699798,5.627866591384189,33 Vascular,333 Endo NN
1018093344100650177-5,9.39527756992755,5.724486749327991,30 Astro-Epen,323 Ependymal NN
1018093344100861026,8.286971908967914,6.094932316536645,06 CTX-CGE GABA,048 RHP-COA Ndnf Gaba
1018093344100670742-1,8.660588085236387,6.518745041039248,31 OPC-Oligo,327 Oligo NN
1018093344100650637-1,9.171538802310607,5.46724238449759,01 IT-ET Glut,017 CA3 Glut
1018093344100670661-2,8.711494576008704,6.534941880015207,31 OPC-Oligo,327 Oligo NN
1018093344100670338-5,8.91042312705375,6.551960590793226,30 Astro-Epen,325 CHOR NN
1018093344100460447-2,9.35685142323496,6.280850602966098,02 NP-CT-L6b Glut,027 L6b EPd Glut
1018093344100870291-4,8.415645595927437,6.351804605443961,31 OPC-Oligo,327 Oligo NN
1018093344200460357,9.374771232400358,6.251082058669104,33 Vascular,331 Peri NN
1018093344100650090-4,9.42512064412151,5.799966805069845,31 OPC-Oligo,327 Oligo NN
1018093344100670236-7,8.986300741423229,6.541266046926072,30 Astro-Epen,325 CHOR NN
1018093344100850558-9,8.542076289994005,5.469883125570937,01 IT-ET Glut,017 CA3 Glut
1018093344101060087-4,8.28087590262978,5.855857947382656,30 Astro-Epen,319 Astro-TE NN
1018093344101050063-3,8.504808941600388,5.495393718030461,01 IT-ET Glut,017 CA3 Glut
1018093344100650355-7,9.324404937013888,5.602839183334111,30 Astro-Epen,319 Astro-TE NN
1018093344100650310-6,9.353715638352869,5.643819033540896,30 Astro-Epen,323 Ependymal NN
1018093344100850252-7,8.884717163345163,5.376863969491333,31 OPC-Oligo,327 Oligo NN
1018093344100870350-4,8.382887929515931,6.312934169461956,30 Astro-Epen,319 Astro-TE NN
1018093344100850293-7,8.825407815648989,5.376893200577767,31 OPC-Oligo,327 Oligo NN
1018093344100640754-2,9.12519888397092,5.438284975559228,01 IT-ET Glut,025 CA2-FC-IG Glut
1018093344100650388-6,9.288266362632474,5.559321589178675,33 Vascular,333 Endo NN
1018093344101060104-3,8.33381181663859,5.697439457835237,30 Astro-Epen,319 Astro-TE NN
